Class	Name
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
1	cats
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
2	dogs
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
3	horses
4	humans
4	humans
4	humans
4	humans
4	humans
4	humans
4	humans
4	humans
4	humans
4	humans
4	humans
4	humans
4	humans
4	humans
4	humans
4	humans
4	humans
4	humans
4	humans
4	humans
4	humans
4	humans
4	humans
4	humans
4	humans
4	humans
4	humans
4	humans
4	humans
4	humans
4	humans
